,0,1,2,3
0,87.79555555555588,33.52199999999924,0.9374730158730349,0
1,90.86777777777813,33.646666666665844,0.8078870748299405,0
2,92.41222222222245,33.41533333333265,0.6050825396825446,0
3,93.86000000000035,33.62066666666587,0.8665777777777864,0
4,88.81333333333345,33.10466666666621,0.47781995464853144,0
5,93.96555555555577,33.399333333332656,0.5963659863945627,0
6,93.23111111111143,33.31399999999941,0.5487151927437698,0
7,90.59222222222238,33.147333333332845,0.499902040816332,0
8,77.44111111111148,33.56333333333256,0.9328235827664513,0
9,83.67222222222237,33.05533333333293,0.44702267573696675,0
10,91.17111111111141,33.649999999999174,0.798589115646267,0
11,91.55333333333363,33.64733333333251,0.7997519274376499,0
12,84.91333333333363,33.52199999999924,0.9363106575963887,0
13,94.09777777777802,33.52399999999923,0.9525818594104504,0
14,75.50333333333366,33.5846666666659,0.8933102040816413,0
15,92.14333333333366,33.62066666666587,0.8183473922902582,0
16,89.47111111111138,33.66266666666583,0.7910353741496677,0
17,89.2088888888892,33.65266666666584,0.7951024943310738,0
18,89.81555555555582,33.62999999999919,0.8642544217687128,0
19,89.82555555555585,33.6219999999992,0.8607668934240413,0
20,82.93222222222252,33.62066666666587,0.9072553287981917,0
21,93.91777777777794,33.18399999999948,0.5138485260771025,0
22,93.68888888888915,33.34999999999937,0.5800956916099824,0
23,89.06000000000019,33.65999999999914,0.705612244897965,0
24,89.45777777777796,33.653333333332505,0.793359637188216,0
25,96.8266666666669,33.52533333333257,0.9682721088435571,0
26,85.98111111111139,33.619333333332534,0.9060934240362865,0
27,90.98000000000036,33.62999999999919,0.8136984126984211,0
28,89.58111111111143,33.50799999999925,0.9595546485260966,0
29,82.08111111111118,33.01799999999964,0.4330748299319776,0
30,75.02222222222255,33.54599999999924,0.9537442176870834,0
31,74.70555555555588,33.56599999999922,0.9456086167800554,0
32,88.76888888888902,33.64066666666579,0.6928290249433156,0
33,89.7100000000003,33.50799999999925,0.9601360544217882,0
34,92.25555555555577,33.35599999999936,0.5673102040816381,0
35,93.15000000000019,33.41399999999931,0.6033392290249482,0
36,86.93111111111126,33.60999999999918,0.7323428571428627,0
37,82.26111111111122,33.03933333333295,0.43888616780045864,0
38,78.2611111111114,33.595333333332555,0.8880793650793715,0
39,95.05555555555566,33.24333333333281,0.5109437641723409,0
40,85.6633333333335,33.46466666666593,0.6265823129251752,0
41,84.83000000000014,33.459333333332566,0.6283265306122495,0
42,92.42888888888919,33.32933333333273,0.5580126984127041,0
43,89.5700000000002,33.66533333333249,0.7968458049886702,0
44,90.18333333333351,33.13933333333285,0.49990158730159245,0
45,88.908888888889,33.10599999999955,0.47665804988662686,0
46,91.43333333333351,33.41933333333264,0.6132176870748348,0
47,94.95111111111129,33.2846666666661,0.5318621315192804,0
48,89.95111111111129,33.440666666665955,0.6196090702947897,0
49,89.04888888888902,33.659999999999165,0.7759256235827731,0
50,93.17000000000033,33.32466666666606,0.5487151927437698,0
51,89.20444444444476,33.65266666666584,0.7956834467120261,0
52,94.42555555555577,33.39133333333267,0.5957836734693931,0
53,93.74555555555578,33.527333333332564,0.9589741496598831,0
54,84.87222222222235,33.064666666666284,0.45457596371882497,0
55,92.82000000000026,33.31399999999941,0.5632421768707538,0
56,89.51444444444469,33.62866666666586,0.8729705215419544,0
57,76.20444444444477,33.573999999999245,0.8816879818594189,0
58,87.51111111111129,33.64199999999915,0.7114244897959247,0
59,90.6422222222225,33.659999999999165,0.8044009070294863,0
60,95.03666666666683,33.30333333333275,0.5167541950113427,0
61,84.35222222222238,33.48466666666588,0.6486643990929756,0
62,91.3800000000004,33.6219999999992,0.8148612244898042,0
63,89.3033333333336,33.6553333333325,0.7956834467120258,0
64,91.27111111111124,33.67466666666576,0.7056136054421823,0
65,91.30333333333361,33.64466666666585,0.857861678004543,0
66,88.67000000000027,33.51199999999925,0.9549061224490001,0
67,93.13111111111132,33.41533333333265,0.605663492063497,0
68,91.98000000000035,33.625999999999195,0.8160235827664486,0
69,95.0611111111112,33.24466666666614,0.5126870748299373,0
70,89.20666666666699,33.65266666666584,0.7951024943310738,0
71,75.14555555555589,33.57133333333255,0.9095804988662224,0
72,93.13333333333372,33.62999999999919,0.8572807256235909,0
73,78.08111111111147,33.54999999999921,0.940378684807268,0
74,84.15444444444455,33.0499999999996,0.447022222222227,0
75,93.45000000000037,33.62866666666586,0.8566993197278995,0
76,89.21444444444475,33.65266666666584,0.79684580498867,0
77,77.7322222222226,33.560666666665895,0.9368916099773359,0
78,92.13000000000028,33.32666666666606,0.5609179138322052,0
79,85.6300000000002,33.53399999999916,0.666096598639461,0
80,85.56777777777798,33.53399999999916,0.6655156462585086,0
81,87.12777777777794,33.07399999999958,0.47375374149660443,0
82,87.22777777777797,33.625999999999166,0.7433845804988726,0
83,91.0933333333337,33.63533333333252,0.8136988662131601,0
84,82.13666666666674,33.02933333333296,0.4353990929705265,0
85,92.51000000000028,33.32066666666607,0.5556884353741551,0
86,88.19000000000018,33.447333333332615,0.6230956916099823,0
87,91.09444444444473,33.649999999999174,0.8009133786848158,0
88,89.82888888888918,33.62999999999919,0.8561183673469436,0
89,95.06777777777786,33.24466666666614,0.5138489795918418,0
90,91.43666666666697,33.64066666666585,0.8561179138322073,0
