,0,1,2,3
2020-03-04 00:02:00.000,92.51111111111118,30.689999999999984,0.03509011943541237,0
2020-03-04 00:02:00.250,92.50555555555563,30.689999999999984,0.03509011943541237,0
2020-03-04 00:02:00.500,92.50000000000007,30.689999999999984,0.03787187839306707,0
2020-03-04 00:02:00.750,92.49444444444453,30.689999999999984,0.03230836047775766,0
2020-03-04 00:02:01.000,92.48777777777786,30.691333333333315,0.03509011943541237,0
2020-03-04 00:02:01.250,92.48444444444453,30.693999999999978,0.04065363735072177,0
2020-03-04 00:02:01.500,92.4811111111112,30.696666666666644,0.04065363735072222,0
2020-03-04 00:02:01.750,92.47777777777787,30.699333333333307,0.0490010857763467,0
2020-03-04 00:02:02.000,92.4700000000001,30.699333333333307,0.05456460369165565,0
2020-03-04 00:02:02.250,92.46444444444455,30.699333333333307,0.0517828447340014,0
2020-03-04 00:02:02.500,92.458888888889,30.699333333333307,0.0490010857763467,0
2020-03-04 00:02:02.750,92.45333333333345,30.699333333333307,0.046219326818692445,0
2020-03-04 00:02:03.000,92.44222222222234,30.70066666666664,0.04065363735072268,0
2020-03-04 00:02:03.250,92.43222222222234,30.70333333333331,0.046219326818691994,0
2020-03-04 00:02:03.500,92.42222222222233,30.705999999999975,0.04343539630837693,0
2020-03-04 00:02:03.750,92.41222222222233,30.708666666666645,0.05734636264931081,0
2020-03-04 00:02:04.000,92.39666666666677,30.71133333333331,0.06012812160696551,0
2020-03-04 00:02:04.250,92.38555555555565,30.71399999999998,0.054564603691656104,0
2020-03-04 00:02:04.500,92.37444444444456,30.716666666666647,0.06012812160696551,0
2020-03-04 00:02:04.750,92.36333333333346,30.719333333333317,0.06012812160696596,0
2020-03-04 00:02:05.000,92.34666666666678,30.720666666666652,0.06012812160696596,0
2020-03-04 00:02:05.250,92.33555555555567,30.724666666666653,0.06290988056462067,0
2020-03-04 00:02:05.500,92.32444444444455,30.72866666666665,0.0573441910966509,0
2020-03-04 00:02:05.750,92.31333333333345,30.732666666666653,0.05456243213899619,0
2020-03-04 00:02:06.000,92.29666666666678,30.736666666666654,0.0573441910966509,0
2020-03-04 00:02:06.250,92.28555555555566,30.73933333333332,0.05734419109665135,0
2020-03-04 00:02:06.500,92.27444444444455,30.741999999999987,0.06012595005430605,0
2020-03-04 00:02:06.750,92.26333333333343,30.744666666666657,0.06290770901196076,0
2020-03-04 00:02:07.000,92.24666666666675,30.745999999999988,0.0656894679696159,0
2020-03-04 00:02:07.250,92.23555555555565,30.74733333333332,0.0656894679696159,0
2020-03-04 00:02:07.500,92.22444444444454,30.748666666666654,0.0601259500543065,0
2020-03-04 00:02:07.750,92.21333333333344,30.749999999999986,0.0629077090119612,0
2020-03-04 00:02:08.000,92.20111111111122,30.751333333333317,0.0656894679696159,0
2020-03-04 00:02:08.250,92.19444444444454,30.75533333333332,0.0656894679696159,0
2020-03-04 00:02:08.500,92.18777777777787,30.759333333333316,0.0629077090119612,0
2020-03-04 00:02:08.750,92.18111111111119,30.763333333333318,0.0601259500543065,0
2020-03-04 00:02:09.000,92.17444444444453,30.764666666666653,0.05734419109665135,0
2020-03-04 00:02:09.250,92.1733333333334,30.764666666666653,0.0601259500543065,0
2020-03-04 00:02:09.500,92.17222222222229,30.764666666666653,0.07125515743758568,0
2020-03-04 00:02:09.750,92.17111111111119,30.764666666666653,0.06847339847993053,0
2020-03-04 00:02:10.000,92.17000000000007,30.765999999999984,0.06847339847993097,0
2020-03-04 00:02:10.250,92.17000000000007,30.768666666666654,0.06847339847993097,0
2020-03-04 00:02:10.500,92.17000000000007,30.77133333333332,0.06569163952227627,0
