,0,1,2,3
0,92.54444444444452,32.230000000000125,0.2665092331768391,0
1,92.55777777777784,32.23266666666679,0.2657070422535215,0
2,92.57111111111118,32.23533333333345,0.26450391236306786,0
3,92.5844444444445,32.23800000000012,0.26330078247261396,0
4,92.60111111111117,32.240666666666776,0.2624985915492961,0
5,92.61000000000006,32.240666666666776,0.2616964006259787,0
6,92.61888888888893,32.240666666666776,0.2608942097026611,0
7,92.62777777777781,32.240666666666776,0.25969107981220724,0
8,92.64000000000004,32.24200000000012,0.2592898278560258,0
9,92.64666666666672,32.24200000000012,0.2592898278560258,0
10,92.65333333333338,32.24200000000012,0.2588888888888896,0
11,92.66000000000004,32.24200000000012,0.259690766823162,0
12,92.66888888888893,32.23933333333345,0.2592895148669803,0
13,92.6744444444445,32.23800000000012,0.2600913928012528,0
14,92.68000000000006,32.236666666666785,0.2612945226917066,0
15,92.68555555555562,32.23533333333345,0.26089327073552515,0
16,92.6933333333334,32.23266666666679,0.26209640062597905,0
17,92.69777777777784,32.22866666666679,0.26209640062597905,0
18,92.70222222222229,32.2246666666668,0.26209640062597905,0
19,92.70666666666672,32.2206666666668,0.26209640062597905,0
20,92.71111111111117,32.219333333333466,0.2612945226917066,0
21,92.7133333333334,32.219333333333466,0.2608935837245704,0
22,92.7155555555556,32.219333333333466,0.2608935837245704,0
23,92.71777777777784,32.219333333333466,0.26009170579029794,0
24,92.71777777777784,32.2206666666668,0.25928951486698004,0
25,92.7155555555556,32.2206666666668,0.2588885758998441,0
26,92.7133333333334,32.2206666666668,0.2564823161189364,0
27,92.71111111111117,32.2206666666668,0.25568043818466424,0
28,92.70555555555559,32.219333333333466,0.25367543035993795,0
29,92.70000000000003,32.219333333333466,0.2516704225352117,0
30,92.69444444444449,32.219333333333466,0.2508685446009395,0
31,92.68888888888893,32.219333333333466,0.2484622848200318,0
32,92.6777777777778,32.2206666666668,0.24725915492957795,0
33,92.66888888888893,32.222000000000136,0.246858215962442,0
34,92.66000000000004,32.223333333333464,0.24605602503912435,0
35,92.65111111111112,32.2246666666668,0.24605602503912435,0
36,92.63444444444444,32.2246666666668,0.2452538341158069,0
37,92.62111111111112,32.2246666666668,0.24445164319248905,0
38,92.60777777777778,32.2246666666668,0.24364945226917145,0
39,92.59444444444445,32.2246666666668,0.24244632237871755,0
40,92.57,32.22600000000013,0.24164413145539965,0
41,92.55111111111113,32.2286666666668,0.24164413145539965,0
