,0,1,2,3
0,99.81444444444408,32.36133333333271,0.7647761194029896,1
1,85.77666666666705,29.264666666666695,0.7309432789432829,1
2,92.34999999999994,31.864666666666498,0.6421257056451576,1
3,92.5355555555558,31.529999999999767,0.18770392673441788,1
4,94.346666666667,33.94466666666546,0.01110914890532012,0
5,78.4944444444446,32.65533333333329,0.06581768707483385,0
6,100.44888888888883,30.41933333333333,0.7429252470799619,1
7,110.94222222222209,31.99733333333311,0.4514049563172028,1
8,95.1766666666665,30.184666666666725,0.7251313789359529,1
9,88.07000000000004,32.655999999999736,0.013451643192490405,0
10,77.06444444444453,32.73533333333318,0.1396181405895735,0
11,103.97555555555552,30.16733333333325,0.26562985074627554,0
12,84.4100000000003,33.52199999999924,0.9374725623582932,1
13,106.16333333333328,30.780666666666487,0.3191791044776195,1
14,79.63111111111091,31.6246666666665,0.0665189180107512,0
15,94.34555555555588,33.544666666665734,0.0062419602725814,0
16,99.09999999999985,29.95000000000012,0.7807795874050111,1
17,74.18111111111143,32.91800000000009,0.01655286980970028,1
18,123.76111111111105,29.32999999999999,0.35836118143459633,0
19,86.47111111111103,32.953999999999574,0.05235336463223822,0
20,81.19888888888892,29.34600000000004,0.3357179487179531,0
21,80.56333333333353,32.99799999999998,0.014464366005349491,1
22,90.98222222222236,31.33666666666649,0.10411366202483914,0
23,56.15333333333333,28.95000000000009,0.16568288288287775,0
24,124.14555555555548,29.31533333333332,0.3605223628691952,0
25,72.49333333333351,33.395333333333085,0.0014568120032601006,0
26,96.107777777778,29.226000000000052,0.4163543123543168,1
27,93.61555555555576,31.48466666666647,0.17034249153180522,1
28,62.99777777777769,29.708666666666595,0.7011308016877605,1
29,84.29777777777797,30.627333333333315,0.2771639522258609,0
30,56.15222222222222,29.367333333333324,0.334570464135019,0
31,87.41111111111128,32.913999999999554,0.0015234449760763086,0
32,63.445555555555494,29.44066666666665,0.36809113924050335,0
33,66.28777777777759,29.23133333333332,0.5598725225225181,1
34,95.34666666666641,30.28333333333328,0.3066050314465397,0
35,87.95555555555546,31.479333333333226,0.6522652721774188,0
36,81.35555555555545,31.619333333333174,0.0906300403225792,0
37,108.61333333333334,31.06866666666643,0.3631641791044855,1
38,82.41555555555556,29.849999999999962,0.101764568764575,0
39,106.65000000000015,30.33933333333325,0.26244328358209595,0
40,53.014444444444464,29.369999999999994,0.2686118143459893,0
41,116.8166666666665,31.491333333333078,0.4619731343283649,1
42,89.57888888888913,30.168666666666713,0.7807795874050121,1
43,88.92888888888871,30.31266666666672,0.6472225841476807,1
44,92.24000000000021,31.45799999999981,0.14108643833897802,0
45,82.72888888888889,29.924666666666628,0.09977311577312213,0
46,64.70222222222222,29.25533333333333,0.4063513513513471,1
47,75.5000000000001,33.11933333333332,0.004372230153650924,0
48,89.02888888888889,30.439333333333405,0.4941976112920901,0
49,68.85777777777771,29.03000000000001,0.2747617117117069,1
50,90.58000000000007,30.255333333333372,0.7779956568946982,1
51,134.5677777777775,31.753999999999703,0.6366432835820938,1
52,86.62555555555552,28.92733333333338,0.4883067567567533,1
53,73.57555555555581,33.367333333333114,0.0018772543034838297,0
54,86.03111111111143,33.52199999999924,0.9304993197279096,1
55,89.35777777777805,33.66399999999916,0.7968458049886701,1
56,87.74000000000004,32.59933333333313,0.01465446009389878,0
57,83.04222222222207,31.63933333333315,0.05220302419354703,0
58,81.8288888888889,31.921999999999837,0.1631211021505374,1
59,93.7899999999999,30.04600000000007,0.7557350705754763,1
60,69.89666666666693,33.429999999999715,0.0008400203482170806,0
61,75.15444444444455,33.12333333333332,0.004470350131552331,0
62,83.96666666666688,30.59933333333332,0.27716178067320096,0
63,94.43000000000006,32.48466666666658,0.01064475743349235,0
64,80.0155555555553,31.04999999999977,0.4077875621890622,1
65,85.02444444444464,30.68199999999999,0.20481650380023486,0
66,92.0411111111109,31.9499999999998,0.1936043850806449,1
67,69.75222222222193,29.263333333333314,0.6838295358649803,1
68,88.79555555555555,33.627333333332444,0.2833527386541505,1
69,91.31666666666635,30.567333333333202,0.5416889487870604,1
70,75.48111111111125,33.11799999999999,0.004302171023482504,0
71,90.05222222222206,31.213999999999746,0.3924875621890612,1
72,75.22777777777794,33.142666666666635,0.004091927993567348,0
73,99.42222222222222,30.42333333333332,0.7811464510332414,1
74,90.65000000000023,29.364666666666714,0.495996891996897,1
75,94.76444444444435,30.108666666666732,0.7613029315961046,1
76,93.1244444444446,31.38999999999981,0.11858185923974375,0
77,116.69111111111087,30.294,0.7887448337825678,1
78,94.21222222222237,33.20399999999948,0.5243097505668987,1
79,91.34000000000022,31.59666666666645,0.2278911052565593,1
80,70.51333333333304,29.286000000000005,0.6503097046413508,1
81,120.09888888888878,31.61266666666639,0.5658830845771179,1
82,116.47888888888886,31.444666666666446,0.4288238805970216,1
83,78.54888888888941,32.744666666666845,0.8415365091867821,1
84,84.47555555555556,32.91933333333303,0.3877492063492109,0
85,80.1122222222224,33.02199999999996,0.007329821624903464,1
86,78.39555555555589,32.982,0.016889260845544884,1
87,65.57999999999976,29.25133333333332,0.3843105485232042,0
88,94.16777777777813,33.62066666666587,0.8700653061224579,1
89,88.56111111111103,33.83733333333223,0.032881397709147844,1
90,94.54555555555568,29.124666666666702,0.3904731934731981,1
91,74.66222222222252,33.34866666666646,0.00207351613908993,0
92,67.74222222222228,29.051333333333325,0.2557175675675621,1
93,116.03999999999976,30.29133333333333,0.7903561545372843,1
94,54.9344444444444,29.44199999999999,0.18427088607594724,0
95,86.30222222222247,29.375333333333373,0.5009759129759176,1
96,62.196666666666594,29.66599999999996,0.78547004219409,1
97,73.73444444444469,33.284666666666524,0.0029986270423428964,0
98,91.54999999999994,33.54466666666579,0.2897693270735552,1
99,114.61999999999979,30.27266666666664,0.7921987421383632,1
100,74.35666666666637,29.16066666666665,0.7389772151898819,1
101,96.36222222222185,30.55799999999988,0.42495292003593627,1
102,58.04222222222222,29.41,0.3399780590717277,0
103,83.91888888888914,29.367333333333374,0.4621515151515204,1
104,92.4411111111112,31.356666666666502,0.10765098481997158,0
105,112.92777777777752,31.992666666666445,0.34667254704300954,1
106,100.7777777777778,34.47133333333202,0.8083179968701135,1
